创建时间,出口voc,出口voc前一小时平均值,进口voc,进口voc前一小时平均值,进口0出口1,数据类型,整体处理效率,企业名称,设备名称,氧气,风管内温度值,风管内湿度值,风管内风速值,出口风压值,进口风压值,风管压差,进口产生量kg,出口排放量kg,风量,处理效率,风速段,浓度时间段,时间段序号,拼接时间段,穿透率
2025-08-02 18:23:20,0.0,5.2496745484380085,81.90212099394181,77.00410869285035,0,进口浓度,6.9,连微,抽气式东星行测试,,33.99700312798416,57.21467499134906,11.530801949064722,100.2,100.6,-0.4,0.0,0.0,12906.984654898246,100.0,1,1,545,545_546,0.0
2025-08-02 19:54:21,0.0,9.15653308922029,89.15493028801829,81.03240111578079,0,进口浓度,7.0,连微,抽气式东星行测试,,34.54641673962668,55.82932766387496,12.888060534804378,100.2,100.6,-0.4,0.0,0.0,12921.60490338436,100.0,1,1,547,547_548,0.0
2025-08-02 19:58:36,0.0,7.160843027879702,80.7603578845362,76.35089675649097,0,进口浓度,7.0,连微,抽气式东星行测试,,32.440625252115055,60.46817156744067,11.721717072259658,100.2,100.6,-0.4,0.0,0.0,12849.329120418224,100.0,1,1,549,549_550,0.0
2025-08-02 20:01:12,0.0,8.253119069989,77.05437745670447,76.18732805423636,0,进口浓度,7.0,连微,抽气式东星行测试,,34.78312294793018,55.8584594746289,12.466163039600058,100.2,100.6,-0.4,0.0,0.0,12696.12253431166,100.0,1,1,551,551_552,0.0
2025-08-02 20:05:26,0.0,5.481471007628725,88.3082980720886,76.07506827143743,0,进口浓度,7.0,连微,抽气式东星行测试,,34.32642829638035,57.860959418301455,12.1878512929451,100.2,100.6,-0.4,0.0,0.0,12158.173196242644,100.0,1,1,551,551_552,0.0
2025-08-02 21:48:38,0.0,2.057862767686516,63.33929432884107,59.56453958379095,0,进口浓度,7.1,连微,抽气式东星行测试,,32.909259421338746,60.58870140419009,11.54365521629337,100.2,100.6,-0.4,0.0,0.0,12091.936525117611,100.0,1,1,553,553_554,0.0
2025-08-02 21:55:41,0.0,1.4664897917666175,64.19666393298661,59.2033955923689,0,进口浓度,7.1,连微,抽气式东星行测试,,32.417600246602554,57.17620977475599,12.557594520548124,100.2,100.6,-0.4,0.0,0.0,12335.471660107738,100.0,1,1,555,555_556,0.0
2025-08-02 22:03:09,0.0,0.7309428474594519,80.4787193729438,57.35459353756599,0,进口浓度,7.1,连微,抽气式东星行测试,,34.28049110069266,55.26924722926643,12.972987946722297,100.2,100.6,-0.4,0.0,0.0,12483.80699042738,100.0,1,1,557,557_558,0.0
2025-08-02 22:03:47,0.0,0.1424459739120507,54.4721012867719,59.59024857948531,0,进口浓度,7.1,连微,抽气式东星行测试,,35.92216650714425,59.510076580154994,12.91747804579342,100.2,100.6,-0.4,0.0,0.0,12500.21608319047,100.0,1,1,557,557_558,0.0
2025-08-02 23:56:08,0.0,6.8699540297829085,67.87005826582445,75.90280286192014,0,进口浓度,7.3,连微,抽气式东星行测试,,35.22990413550912,58.92532089982313,12.537651430346884,100.2,100.6,-0.4,0.0,0.0,12161.047026465956,100.0,1,1,559,559_560,0.0
2025-08-03 00:06:34,0.0,4.60570882769845,64.0256812159649,73.33667864461536,0,进口浓度,7.3,连微,抽气式东星行测试,,33.99009129695314,59.82835866577663,11.285245042537412,100.2,100.6,-0.4,0.0,0.0,12870.457480173873,100.0,1,1,561,561_562,0.0
2025-08-03 00:10:01,0.0,5.449416263618319,72.72549196743428,67.95107459659641,0,进口浓度,7.3,连微,抽气式东星行测试,,32.71674501033589,59.63164306256508,11.515888199003689,100.2,100.6,-0.4,0.0,0.0,12473.260953862098,100.0,1,1,563,563_564,0.0
2025-08-03 00:14:23,0.0,7.5027346773729295,74.12601060656137,73.56170301172104,0,进口浓度,7.3,连微,抽气式东星行测试,,32.56178897439925,55.7437973456836,12.137466899875683,100.2,100.6,-0.4,0.0,0.0,12039.592641319872,100.0,1,1,563,563_564,0.0
2025-08-03 01:57:53,0.0,3.760237963254478,77.37149933041925,68.24821954175184,0,进口浓度,7.4,连微,抽气式东星行测试,,34.5699379305576,60.40075909279092,11.929705993967042,100.2,100.6,-0.4,0.0,0.0,12085.822546335112,100.0,1,1,565,565_566,0.0
2025-08-03 02:04:10,0.0,3.5115184986804024,69.19849807242679,69.60021771487818,0,进口浓度,7.4,连微,抽气式东星行测试,,33.52113929576875,60.618757999324814,11.722985517823089,100.2,100.6,-0.4,0.0,0.0,12430.109739143854,100.0,1,1,567,567_568,0.0
2025-08-03 02:08:28,0.0,5.006499402958513,65.93477924195957,66.57281161093715,0,进口浓度,7.4,连微,抽气式东星行测试,,34.848826809269816,60.22773477821299,12.049555886001958,100.2,100.6,-0.4,0.0,0.0,12669.644399680745,100.0,1,1,569,569_570,0.0
2025-08-03 02:08:31,0.0,6.708421848614371,71.61113262828503,64.51385618153074,0,进口浓度,7.4,连微,抽气式东星行测试,,35.60656694854898,57.05211488738801,12.506352101220266,100.2,100.6,-0.4,0.0,0.0,12164.533281315902,100.0,1,1,569,569_570,0.0
2025-08-03 02:16:23,0.0,7.142101717807636,90.22999450139125,71.01780705531385,0,进口浓度,7.4,连微,抽气式东星行测试,,34.94687714377423,56.89909173611641,11.301012559182958,100.2,100.6,-0.4,0.0,0.0,12458.659067256893,100.0,1,1,571,571_572,0.0
2025-08-03 02:16:42,0.0,6.843430877009355,65.94433568670264,64.72551234196435,0,进口浓度,7.4,连微,抽气式东星行测试,,35.879904498873515,57.4383198289336,12.041383396421164,100.2,100.6,-0.4,0.0,0.0,12003.676891239274,100.0,1,1,571,571_572,0.0
2025-08-03 02:20:41,0.0,5.570570393421868,77.31916270965347,65.25045386153221,0,进口浓度,7.4,连微,抽气式东星行测试,,33.510226285938536,57.08851332410111,12.904753762351856,100.2,100.6,-0.4,0.0,0.0,12971.744505164235,100.0,1,1,573,573_574,0.0
2025-08-03 04:10:44,0.0,2.223186925356273,60.547042214031634,66.61931786258785,0,进口浓度,7.5,连微,抽气式东星行测试,,32.358551760006684,55.098558960091786,12.864993503857846,100.2,100.6,-0.4,0.0,0.0,12103.675302091278,100.0,1,1,575,575_576,0.0
2025-08-03 04:18:40,0.0,5.50468047036631,66.85510730125849,64.69556689580222,0,进口浓度,7.5,连微,抽气式东星行测试,,35.13854067746261,57.37485133145474,12.879233619192895,100.2,100.6,-0.4,0.0,0.0,12782.196054040913,100.0,1,1,577,577_578,0.0
2025-08-03 04:26:15,0.0,2.003404638759686,82.48382533703933,58.50944090576463,0,进口浓度,7.5,连微,抽气式东星行测试,,35.16204051299112,60.04461774900736,12.03792649239353,100.2,100.6,-0.4,0.0,0.0,12741.245430707526,100.0,1,1,579,579_580,0.0
2025-08-03 04:29:04,0.0,2.5543492038064293,65.13652848962866,63.96884719518221,0,进口浓度,7.5,连微,抽气式东星行测试,,33.72007874375078,58.33443748832451,11.78272478569538,100.2,100.6,-0.4,0.0,0.0,12616.267916891236,100.0,1,1,579,579_580,0.0
2025-08-03 04:39:09,0.0,5.53936764491935,81.28571878712167,66.62035151509413,0,进口浓度,7.5,连微,抽气式东星行测试,,32.63621267523468,56.93442779200208,11.186508850652954,100.2,100.6,-0.4,0.0,0.0,12025.64023015962,100.0,1,1,581,581_582,0.0
2025-08-03 14:17:37,0.0,6.913114124305549,58.5393838143326,56.78075437932036,0,进口浓度,7.7,连微,抽气式东星行测试,,34.141668881191514,56.47152650622931,12.560057905422113,100.2,100.6,-0.4,0.0,0.0,12786.048199073275,100.0,1,1,581,581_582,0.0
2025-08-03 14:23:18,0.0,4.884677996372181,74.58997060931762,58.72189889054414,0,进口浓度,7.7,连微,抽气式东星行测试,,32.08782787363962,55.44145581810999,12.9184343461049,100.2,100.6,-0.4,0.0,0.0,12076.312685089528,100.0,1,1,583,583_584,0.0
2025-08-03 14:28:08,0.0,5.748096597948784,68.5404383017809,54.12603405231396,0,进口浓度,7.7,连微,抽气式东星行测试,,35.90366349645884,60.96243746638821,11.967821985407411,100.2,100.6,-0.4,0.0,0.0,12614.0049964189,100.0,1,1,585,585_586,0.0
2025-08-03 14:28:35,0.0,3.955030235416992,66.80292496035474,61.22849760595821,0,进口浓度,7.7,连微,抽气式东星行测试,,35.70633271698933,56.1570715579142,11.05911048555306,100.2,100.6,-0.4,0.0,0.0,12023.03817509111,100.0,1,1,585,585_586,0.0
2025-08-03 14:35:03,0.0,5.372103348876255,65.1438775711744,57.81095083209591,0,进口浓度,7.7,连微,抽气式东星行测试,,32.77221695333997,56.03775709261938,12.374114913434322,100.2,100.6,-0.4,0.0,0.0,12887.314891199738,100.0,1,1,587,587_588,0.0
2025-08-03 16:09:31,0.0,5.345118131694065,87.78713420296583,65.58326846840244,0,进口浓度,7.8,连微,抽气式东星行测试,,35.557798744254114,60.74858463606344,11.50612732152446,100.2,100.6,-0.4,0.0,0.0,12409.808265369187,100.0,1,1,587,587_588,0.0
2025-08-03 16:15:15,0.0,2.9228410805167524,80.39365906799031,66.76392715366869,0,进口浓度,7.8,连微,抽气式东星行测试,,33.28624495562148,56.39589245147887,11.132470285677774,100.2,100.6,-0.4,0.0,0.0,12283.614252521113,100.0,1,1,589,589_590,0.0
2025-08-03 16:19:54,0.0,4.796279060060694,77.69517376544715,65.44129029026894,0,进口浓度,7.8,连微,抽气式东星行测试,,35.25357789755229,56.18890247630134,11.099319484870511,100.2,100.6,-0.4,0.0,0.0,12493.934262533863,100.0,1,1,591,591_592,0.0
2025-08-03 16:20:37,0.0,3.16541317817171,62.102094194990045,62.281824858571966,0,进口浓度,7.8,连微,抽气式东星行测试,,33.811140423153034,58.60858407587743,12.18234219227519,100.2,100.6,-0.4,0.0,0.0,12236.421917203172,100.0,1,1,591,591_592,0.0
2025-08-03 16:27:03,0.0,3.336510019639777,64.5794023181731,64.54747930894767,0,进口浓度,7.8,连微,抽气式东星行测试,,32.319068835867945,59.64768060951715,11.987637201135168,100.2,100.6,-0.4,0.0,0.0,12047.072771141882,100.0,1,1,593,593_594,0.0
2025-08-03 16:28:19,0.0,6.003618725306124,64.85003727728443,66.02260087026094,0,进口浓度,7.8,连微,抽气式东星行测试,,34.56438854238846,60.46283092147468,12.68615128657082,100.2,100.6,-0.4,0.0,0.0,12937.703755631872,100.0,1,1,593,593_594,0.0
2025-08-03 18:02:11,0.0,7.104143713481777,70.30277139451034,61.71098348325677,0,进口浓度,8.0,连微,抽气式东星行测试,,32.47960567850735,56.9159960834039,11.296002965465709,100.2,100.6,-0.4,0.0,0.0,12584.130301235604,100.0,1,1,595,595_596,0.0
2025-08-03 18:06:49,0.0,5.9932471737193085,60.382841462951696,64.43508619979191,0,进口浓度,8.0,连微,抽气式东星行测试,,34.7798602604275,55.45086641483449,11.989211500589056,100.2,100.6,-0.4,0.0,0.0,12212.475471296371,100.0,1,1,597,597_598,0.0
2025-08-03 18:10:38,0.0,7.182235518882092,63.0395533718887,62.96157505885908,0,进口浓度,8.0,连微,抽气式东星行测试,,34.6211573527455,60.08684187402627,11.211320950301369,100.2,100.6,-0.4,0.0,0.0,12130.060510477311,100.0,1,1,599,599_600,0.0
2025-08-03 18:12:04,0.0,4.947013079808746,77.9150948002939,60.40077037990019,0,进口浓度,8.0,连微,抽气式东星行测试,,34.481912210984945,56.21812436491345,11.800409811555646,100.2,100.6,-0.4,0.0,0.0,12068.639310284245,100.0,1,1,599,599_600,0.0
2025-08-03 18:17:17,0.0,4.252974187287942,61.04055501968607,59.845731453472496,0,进口浓度,8.0,连微,抽气式东星行测试,,33.723393693802564,57.00243702768491,11.88268119502945,100.2,100.6,-0.4,0.0,0.0,12369.78067530552,100.0,1,1,601,601_602,0.0
2025-08-03 18:20:54,0.0,4.934800200059714,51.56856472382883,65.15665103038546,0,进口浓度,8.0,连微,抽气式东星行测试,,32.77572650593537,56.13669780206794,11.353290209085484,100.2,100.6,-0.4,0.0,0.0,12275.9256998417,100.0,1,1,601,601_602,0.0
2025-08-03 18:23:31,0.0,4.359778615246292,67.57203270152469,61.19776868948066,0,进口浓度,8.0,连微,抽气式东星行测试,,33.10183791001037,60.29560173840318,12.399024556812993,100.2,100.6,-0.4,0.0,0.0,12404.559399127276,100.0,1,1,603,603_604,0.0
2025-08-03 19:35:36,0.0,2.312163391204345,81.99542932256342,70.9223313214612,0,进口浓度,8.1,连微,抽气式东星行测试,,32.66658181510402,56.99293189793241,11.91043263885131,100.2,100.6,-0.4,0.0,0.0,12962.243028079978,100.0,1,1,603,603_604,0.0
2025-08-03 19:41:39,0.0,2.5443837789658392,73.62296682323479,69.13937118208604,0,进口浓度,8.1,连微,抽气式东星行测试,,35.019969914751734,59.65153931501106,11.199984927544032,100.2,100.6,-0.4,0.0,0.0,12803.892617942292,100.0,1,1,605,605_606,0.0
2025-08-03 19:43:55,0.0,2.9661885756050204,72.678946532196,69.28621702999232,0,进口浓度,8.1,连微,抽气式东星行测试,,34.65574809482563,60.1907664493695,12.687394240435117,100.2,100.6,-0.4,0.0,0.0,12484.35483956904,100.0,1,1,607,607_608,0.0
2025-08-03 19:44:36,0.0,3.7084686963605473,69.78528980682675,70.50590957658356,0,进口浓度,8.1,连微,抽气式东星行测试,,32.59160154994242,57.46191368354554,11.440511206677062,100.2,100.6,-0.4,0.0,0.0,12994.087063831335,100.0,1,1,607,607_608,0.0
2025-08-03 19:52:35,0.0,5.2725424363317925,67.46943825948449,67.59635703724,0,进口浓度,8.1,连微,抽气式东星行测试,,33.32478268119771,58.53488703447406,12.890533000140543,100.2,100.6,-0.4,0.0,0.0,12276.2471311489,100.0,1,1,609,609_610,0.0
2025-08-03 19:54:53,0.0,3.949300422907496,67.43645124061811,71.12626282250851,0,进口浓度,8.1,连微,抽气式东星行测试,,35.33668627179764,55.73776758164732,12.590665809140022,100.2,100.6,-0.4,0.0,0.0,12566.662430525968,100.0,1,1,609,609_610,0.0
2025-08-03 22:10:22,0.0,3.1748882194678907,80.27771515653117,63.83844258799893,0,进口浓度,8.3,连微,抽气式东星行测试,,33.40087294217116,56.69959322148248,12.718021087378162,100.2,100.6,-0.4,0.0,0.0,12665.325998950932,100.0,1,1,611,611_612,0.0
2025-08-03 22:15:58,0.0,4.3804119949005,63.65389310196294,64.43146596532678,0,进口浓度,8.3,连微,抽气式东星行测试,,34.255630446547755,59.07353926640447,11.644959804480973,100.2,100.6,-0.4,0.0,0.0,12578.167417192282,100.0,1,1,613,613_614,0.0
2025-08-03 22:20:29,0.0,4.676185148961547,72.88993383241773,70.08332274989033,0,进口浓度,8.3,连微,抽气式东星行测试,,33.7475712625993,55.83165925114921,11.883802662702402,100.2,100.6,-0.4,0.0,0.0,12313.260462163502,100.0,1,1,615,615_616,0.0
2025-08-03 22:23:56,0.0,6.022715394955675,89.48900810210779,66.00789670187538,0,进口浓度,8.3,连微,抽气式东星行测试,,33.71067668397881,57.523033989732575,11.82051724882847,100.2,100.6,-0.4,0.0,0.0,12027.672938351025,100.0,1,1,615,615_616,0.0
2025-08-03 22:29:53,0.0,6.67196486401089,80.7813194280577,65.9263154881779,0,进口浓度,8.3,连微,抽气式东星行测试,,32.21738493694839,55.32815652803368,12.659788578542672,100.2,100.6,-0.4,0.0,0.0,12649.87994065172,100.0,1,1,617,617_618,0.0
2025-08-04 00:18:39,0.0,3.666490655485721,87.93342249754663,64.05180822354626,0,进口浓度,8.4,连微,抽气式东星行测试,,34.512957850423184,59.31485225211793,12.87306241700725,100.2,100.6,-0.4,0.0,0.0,12805.616844333374,100.0,1,1,617,617_618,0.0
2025-08-04 00:23:01,0.0,2.1489042445290627,83.74211543742514,68.63165384426993,0,进口浓度,8.4,连微,抽气式东星行测试,,33.75651940284115,58.94895592110568,11.246393061166312,100.2,100.6,-0.4,0.0,0.0,12146.24637094287,100.0,1,1,619,619_620,0.0
2025-08-04 00:26:21,0.0,1.5078968848278156,65.84304981088772,68.39169126731764,0,进口浓度,8.4,连微,抽气式东星行测试,,33.46935762964784,56.6510880913372,11.77164157774527,100.2,100.6,-0.4,0.0,0.0,12799.855195785582,100.0,1,1,621,621_622,0.0
2025-08-04 00:28:45,0.0,4.361792562923084,71.94018779153392,63.985718573085066,0,进口浓度,8.4,连微,抽气式东星行测试,,33.133688880714246,55.72075898487311,11.778858795926268,100.2,100.6,-0.4,0.0,0.0,12580.53807394774,100.0,1,1,621,621_622,0.0
2025-08-04 00:32:53,0.0,1.8058056587515647,74.96171592663991,64.01808041755737,0,进口浓度,8.4,连微,抽气式东星行测试,,34.62373354194192,58.37888658073356,11.918963487672542,100.2,100.6,-0.4,0.0,0.0,12858.663900097436,100.0,1,1,623,623_624,0.0
2025-08-04 00:34:21,0.0,4.247661897196857,63.04516733012732,69.08849272188895,0,进口浓度,8.4,连微,抽气式东星行测试,,35.693907749471926,55.40926065666199,12.6786509848406,100.2,100.6,-0.4,0.0,0.0,12483.744661335071,100.0,1,1,623,623_624,0.0
2025-08-04 01:31:27,0.0,5.611203235698,92.99872804427184,79.13220396631074,0,进口浓度,8.6,连微,抽气式东星行测试,,35.689503194819984,55.37155987077521,11.500967698014884,100.2,100.6,-0.4,0.0,0.0,12037.418274930133,100.0,1,1,625,625_626,0.0
2025-08-04 01:35:32,0.0,6.188987179495896,78.20237043065029,77.2990488686652,0,进口浓度,8.6,连微,抽气式东星行测试,,32.34407319373214,55.14545832406502,12.919664676020416,100.2,100.6,-0.4,0.0,0.0,12096.206115212586,100.0,1,1,627,627_628,0.0
2025-08-04 01:39:19,0.0,6.988003471399159,98.91985766894844,74.68055172824866,0,进口浓度,8.6,连微,抽气式东星行测试,,32.76054760314235,56.24484867917165,12.655151478554798,100.2,100.6,-0.4,0.0,0.0,12500.850285232857,100.0,1,1,629,629_630,0.0
2025-08-04 01:41:36,0.0,7.6738924149659855,81.2908675298202,77.9332226899936,0,进口浓度,8.6,连微,抽气式东星行测试,,35.20638355812891,57.6332683754345,12.25094140136418,100.2,100.6,-0.4,0.0,0.0,12873.976901701595,100.0,1,1,629,629_630,0.0
2025-08-04 01:46:41,0.0,5.040462985866959,83.1075449068872,74.57660424044985,0,进口浓度,8.6,连微,抽气式东星行测试,,34.44498942792556,56.87343593236296,12.237289831886416,100.2,100.6,-0.4,0.0,0.0,12545.941618811472,100.0,1,1,631,631_632,0.0
2025-08-04 01:48:44,0.0,6.405959431099097,97.58775375996676,78.76827555123097,0,进口浓度,8.6,连微,抽气式东星行测试,,35.93973571846047,58.91939200594923,11.064549451143224,100.2,100.6,-0.4,0.0,0.0,12421.405697322496,100.0,1,1,631,631_632,0.0
2025-08-04 01:49:56,0.0,6.049089840874271,66.83639327536238,77.45562742106789,0,进口浓度,8.6,连微,抽气式东星行测试,,34.25542479468357,58.66001026495207,12.670006912433715,100.2,100.6,-0.4,0.0,0.0,12807.487495507015,100.0,1,1,633,633_634,0.0
2025-08-04 04:29:03,0.0,5.196532471410533,76.6151899851706,79.98430925145284,0,进口浓度,8.7,连微,抽气式东星行测试,,33.71887459460908,57.56100148929112,11.27554086022948,100.2,100.6,-0.4,0.0,0.0,12437.952854618376,100.0,1,1,635,635_636,0.0
2025-08-04 04:31:38,0.0,2.44025311252962,96.62071930739356,74.29706287765924,0,进口浓度,8.7,连微,抽气式东星行测试,,32.72237391121971,55.262316568827295,11.699334928429366,100.2,100.6,-0.4,0.0,0.0,12655.208951908537,100.0,1,1,637,637_638,0.0
2025-08-04 04:34:58,0.0,5.074680920956544,89.81431163075709,76.59948707448996,0,进口浓度,8.7,连微,抽气式东星行测试,,35.66040345605493,56.32172373429873,12.426267717819195,100.2,100.6,-0.4,0.0,0.0,12941.42698769967,100.0,1,1,639,639_640,0.0
2025-08-04 04:35:11,0.0,3.3045400661075064,90.84959090700124,79.56634264118273,0,进口浓度,8.7,连微,抽气式东星行测试,,34.107376751094414,56.605211495706094,12.395543374738384,100.2,100.6,-0.4,0.0,0.0,12503.445402565436,100.0,1,1,639,639_640,0.0
2025-08-04 04:40:28,0.0,3.948858351217325,89.34275785687473,74.17229028299379,0,进口浓度,8.7,连微,抽气式东星行测试,,33.99562996138111,55.20253710166955,11.55593466145158,100.2,100.6,-0.4,0.0,0.0,12384.176658842063,100.0,1,1,641,641_642,0.0
2025-08-04 04:40:30,0.0,2.4717795887657683,96.57057100985612,75.82082875574193,0,进口浓度,8.7,连微,抽气式东星行测试,,34.43899090242196,57.97214499200203,12.725545620658815,100.2,100.6,-0.4,0.0,0.0,12384.663249880225,100.0,1,1,641,641_642,0.0
2025-08-04 04:43:21,0.0,4.568763578682749,71.58527133763852,81.96159754312924,0,进口浓度,8.7,连微,抽气式东星行测试,,35.690794731025626,60.44469749611017,12.620487373371695,100.2,100.6,-0.4,0.0,0.0,12590.95862669158,100.0,1,1,643,643_644,0.0
2025-08-04 14:01:50,0.0,6.217007586639364,74.16031395062537,69.2302445539743,0,进口浓度,8.9,连微,抽气式东星行测试,,33.0970795262365,56.612484097148325,11.501026552653704,100.2,100.6,-0.4,0.0,0.0,12653.031109349871,100.0,1,1,645,645_646,0.0
2025-08-04 14:06:10,0.0,6.13846854057312,93.36185368109606,78.37711533459847,0,进口浓度,8.9,连微,抽气式东星行测试,,33.7617580646218,56.548041750459824,12.573471416177515,100.2,100.6,-0.4,0.0,0.0,12259.540802754876,100.0,1,1,647,647_648,0.0
2025-08-04 14:10:01,0.0,5.693912580450302,84.10372394377433,72.01752682911521,0,进口浓度,8.9,连微,抽气式东星行测试,,34.21363090626471,56.36771452698765,12.903407584347567,100.2,100.6,-0.4,0.0,0.0,12991.971137069571,100.0,1,1,649,649_650,0.0
