创建时间,出口voc,出口voc前一小时平均值,进口voc,进口voc前一小时平均值,进口0出口1,数据类型,整体处理效率,企业名称,设备名称,氧气,风管内温度值,风管内湿度值,风管内风速值,出口风压值,进口风压值,风管压差,进口产生量kg,出口排放量kg,风量,处理效率,风速段,穿透率,浓度时间段,时间段序号,拼接时间段
2025-08-02 00:24:34,10.389700066598872,4.593634891549614,0.0,79.51573776968593,1,出口浓度,6.3,连微,抽气式东星行测试,,32.989990743324896,56.620751401392575,0.8229288377829017,100.2,100.6,-0.4,0.0,0.0,12683.97924712575,90.11435448100961,2,0.09885645518990382,2.0,290.0,289_290
2025-08-02 01:50:00,0.0,0.2431313231638563,81.06034246873277,65.88165487564613,0,进口浓度,6.4,连微,抽气式东星行测试,,34.28863229946489,56.69198034189085,1.349610273812502,100.2,100.6,-0.4,0.0,0.0,12099.066152398069,95.22984817665986,2,0.04770151823340141,1.0,291.0,291_292
2025-08-02 01:50:40,0.0959526227776994,1.0015685694255956,0.0,63.93454686997289,1,出口浓度,6.4,连微,抽气式东星行测试,,32.72268993691125,59.836509976146985,1.1251331317837447,100.2,100.6,-0.4,0.0,0.0,12788.747396556157,95.22984817665986,2,0.04770151823340141,2.0,292.0,291_292
2025-08-02 01:54:12,7.637450185778338,1.5094977990286282,0.0,61.3815422162817,1,出口浓度,6.4,连微,抽气式东星行测试,,33.03624412445716,59.11995009393537,0.8669108808831547,100.2,100.6,-0.4,0.0,0.0,12657.562934803727,95.22984817665986,2,0.04770151823340141,2.0,292.0,291_292
2025-08-02 01:54:27,0.0,0.9304487101458354,76.47687395708819,71.57706919714052,0,进口浓度,6.4,连微,抽气式东星行测试,,34.5567739598304,57.22090418819349,0.9707585856902547,100.2,100.6,-0.4,0.0,0.0,12678.215225105754,98.60855149135263,2,0.0139144850864737,1.0,293.0,293_294
2025-08-02 01:55:20,1.0641363221360325,1.8403097781842872,0.0,58.92794036227614,1,出口浓度,6.4,连微,抽气式东星行测试,,33.416005665018226,57.81199491779041,0.8599638617664483,100.2,100.6,-0.4,0.0,0.0,12952.616322247424,98.60855149135263,2,0.0139144850864737,2.0,294.0,293_294
2025-08-02 01:59:32,0.0,3.556216917491996,82.49551496488158,64.68029380095501,0,进口浓度,6.4,连微,抽气式东星行测试,,34.542540993032496,55.521653709446845,0.990668400736504,100.2,100.6,-0.4,0.0,0.0,12770.578401630646,98.54821364592155,2,0.0145178635407844,1.0,295.0,295_296
2025-08-02 02:00:43,0.0,2.399675816317988,86.98354459019316,63.15958488422872,0,进口浓度,6.4,连微,抽气式东星行测试,,32.96014696195325,55.56180164956062,0.8164679299137452,100.2,100.6,-0.4,0.0,0.0,12084.585120852362,98.54821364592155,2,0.0145178635407844,1.0,295.0,295_296
2025-08-02 02:04:18,0.0989225706231957,4.671124272812568,0.0,64.8381309312128,1,出口浓度,6.4,连微,抽气式东星行测试,,32.042778729264924,60.69038011538909,1.1717796968036502,100.2,100.6,-0.4,0.0,0.0,12932.441418847422,98.54821364592155,2,0.0145178635407844,2.0,296.0,295_296
2025-08-02 02:04:40,2.361551289017852,3.20432141522451,0.0,62.73296688179335,1,出口浓度,6.4,连微,抽气式东星行测试,,34.12963738137132,55.74814951742313,1.0097820129545625,100.2,100.6,-0.4,0.0,0.0,12190.184003940867,98.54821364592155,2,0.0145178635407844,2.0,296.0,295_296
2025-08-02 02:05:28,0.0,1.560884732717372,60.8838809807467,67.7359009890368,0,进口浓度,6.4,连微,抽气式东星行测试,,33.380242504007406,60.96533167685493,0.8126682545834024,100.2,100.6,-0.4,0.0,0.0,12920.458956236864,92.21532012856332,2,0.0778467987143668,1.0,297.0,297_298
2025-08-02 02:08:08,0.0,3.640734626332609,93.81270130644889,69.23343377841061,0,进口浓度,6.4,连微,抽气式东星行测试,,32.169423926096364,57.69191226205144,0.9295379533973818,100.2,100.6,-0.4,0.0,0.0,12930.185361816964,92.21532012856332,2,0.0778467987143668,1.0,297.0,297_298
2025-08-02 02:11:22,6.0213168515558975,4.516381945430214,0.0,54.70160735075338,1,出口浓度,6.4,连微,抽气式东星行测试,,33.46820374844697,55.799912803486784,1.190019096267514,100.2,100.6,-0.4,0.0,0.0,12050.906564464583,92.21532012856332,2,0.0778467987143668,2.0,298.0,297_298
2025-08-02 02:12:04,0.0,3.739882708622368,65.11932282167393,65.77223871965143,0,进口浓度,6.4,连微,抽气式东星行测试,,34.71625269203678,59.9903584363663,1.111439229918579,100.2,100.6,-0.4,0.0,0.0,12857.806161924194,98.27415814288186,2,0.017258418571181416,1.0,299.0,299_300
2025-08-02 04:03:15,0.0,4.21362046567462,72.39967423416566,64.61726597742225,0,进口浓度,6.5,连微,抽气式东星行测试,,33.41557097754372,55.03092646672078,1.0223022967773552,100.2,100.6,-0.4,0.0,0.0,12186.1577063953,98.27415814288186,2,0.017258418571181416,1.0,299.0,299_300
2025-08-02 04:05:58,2.2673754112535,1.8284635787086447,0.0,58.834291654385495,1,出口浓度,6.5,连微,抽气式东星行测试,,32.33897511747767,58.08591159724489,1.2765629134903629,100.2,100.6,-0.4,0.0,0.0,12123.842648514428,98.27415814288186,2,0.017258418571181416,2.0,300.0,299_300
2025-08-02 04:07:02,0.1059850014252438,5.16023758188642,0.0,54.57907747262307,1,出口浓度,6.5,连微,抽气式东星行测试,,33.58143530411451,56.79570971568655,1.406413245753976,100.2,100.6,-0.4,0.0,0.0,12182.182040336931,98.27415814288186,2,0.017258418571181416,2.0,300.0,299_300
2025-08-02 04:07:23,0.0,3.50578774765769,64.27111694671378,69.72532257788907,0,进口浓度,6.5,连微,抽气式东星行测试,,32.64733720242603,57.12242666246404,0.9705443515713592,100.2,100.6,-0.4,0.0,0.0,12359.236746159018,83.7227434024434,2,0.16277256597556597,1.0,301.0,301_302
2025-08-02 04:09:29,10.461574623532284,2.411224613667984,0.0,53.99462684794268,1,出口浓度,6.5,连微,抽气式东星行测试,,32.161025230100165,57.36727603172015,1.1785274850054348,100.2,100.6,-0.4,0.0,0.0,12900.997810301233,83.7227434024434,2,0.16277256597556597,2.0,302.0,301_302
2025-08-02 04:13:44,0.0,3.6686794128606417,63.93227513559452,67.98417691817204,0,进口浓度,6.5,连微,抽气式东星行测试,,33.06319848057009,57.52657193641668,1.3152624010837566,100.2,100.6,-0.4,0.0,0.0,12799.820085478848,91.20165839696352,2,0.0879834160303648,1.0,303.0,303_304
2025-08-04 16:26:41,42.930205392594985,3.214506115502316,75.4598897362617,72.60158412806014,2,进口浓度,9.0,连微,抽气式东星行测试,,32.32602382923671,57.526135541723335,0.870772809956226,100.2,100.6,-0.4,0.0,0.0,12576.01175080389,43.10857656612082,3,0.5689142343387918,,,
2025-08-04 16:30:52,7.016833418384536,6.21120588145764,59.913894449442,72.58741792657597,2,出口浓度,9.0,连微,抽气式东星行测试,,35.50562278789488,55.0930735096382,1.0558374352926578,100.2,100.6,-0.4,0.0,0.0,12263.376122456117,88.28847050777904,3,0.1171152949222096,,,
2025-08-04 16:31:36,11.495071377496483,6.032459981492376,69.29837560694246,60.211825657816135,2,出口浓度,9.0,连微,抽气式东星行测试,,32.13630267482574,57.5885191868513,0.6342378688361985,100.2,100.6,-0.4,0.0,0.0,12989.933483846597,83.41220659673748,3,0.16587793403262518,,,
2025-08-04 16:36:05,45.40664177671221,5.741457370303539,96.83200734846896,78.50574466521323,2,进口浓度,9.0,连微,抽气式东星行测试,,33.417471084816846,57.41390504078248,0.7929123480885897,100.2,100.6,-0.4,0.0,0.0,12711.983511547684,53.10781732190317,3,0.46892182678096833,,,
2025-08-04 16:37:10,48.68750281887158,5.656670640389633,72.04634175337323,78.44667965960397,2,进口浓度,9.0,连微,抽气式东星行测试,,34.36591200854652,58.6997775632637,1.0913320614970266,100.2,100.6,-0.4,0.0,0.0,12045.237698210422,32.421963927693774,3,0.6757803607230622,,,
2025-08-04 18:01:18,15.110458481939862,5.000700656853002,88.76657207143516,75.21343004663447,2,进口浓度,9.2,连微,抽气式东星行测试,,34.890132742764976,56.675797519598966,0.6894147592082868,100.2,100.6,-0.4,0.0,0.0,12232.263544927157,82.97730989343638,3,0.17022690106563623,,,
2025-08-04 18:01:39,6.99109052242683,3.723549981068288,98.22117242614296,70.01280442218629,2,出口浓度,9.2,连微,抽气式东星行测试,,34.10077457367862,58.0493673463493,0.949907580915848,100.2,100.6,-0.4,0.0,0.0,12285.257200321556,92.88229782872553,3,0.07117702171274481,,,
2025-08-04 18:03:33,12.131045749130214,9.15490430614218,93.9759032920586,62.4009130233613,2,出口浓度,9.2,连微,抽气式东星行测试,,35.78021063609796,60.29430499624634,0.812129264919761,100.2,100.6,-0.4,0.0,0.0,12430.53765236687,87.09132306881978,3,0.12908676931180232,,,
2025-08-04 18:03:48,4.603737888468545,4.976422721255091,94.13669466447128,76.9196635760922,2,进口浓度,9.2,连微,抽气式东星行测试,,32.66237014885399,56.72705897422948,1.062679650562166,100.2,100.6,-0.4,0.0,0.0,12223.633362988749,95.10951823316347,3,0.048904817668365304,,,
2025-08-04 18:06:33,2.03038870870354,9.06905156876742,82.36795985270196,65.88082639812126,2,出口浓度,9.2,连微,抽气式东星行测试,,34.424680732293986,55.63671672006768,0.9082117167239638,100.2,100.6,-0.4,0.0,0.0,12278.628707982623,97.53497754183245,3,0.024650224581675567,,,
2025-08-04 18:07:47,0.0,5.753745837778064,85.62930173083802,75.13473161409081,0,进口浓度,9.2,连微,抽气式东星行测试,,34.39356615848963,55.23847023963288,0.8874479783078713,100.2,100.6,-0.4,0.0,0.0,12537.915921203732,91.20165839696352,3,0.0879834160303648,1.0,303.0,303_304
2025-08-04 18:09:23,0.0,5.672416732807363,79.21073492111843,81.67018950817967,0,进口浓度,9.2,连微,抽气式东星行测试,,33.4781622351152,56.69102513529983,1.123534695805549,100.2,100.6,-0.4,0.0,0.0,12426.50256106324,91.20165839696352,3,0.0879834160303648,1.0,303.0,303_304
2025-08-04 18:10:49,6.219908806423269,4.190894515476133,0.0,68.99155219507541,1,出口浓度,9.2,连微,抽气式东星行测试,,35.67198077170893,59.29750545500169,0.7961170652199275,100.2,100.6,-0.4,0.0,0.0,12119.940589699188,91.20165839696352,3,0.0879834160303648,2.0,304.0,303_304
2025-08-04 18:11:45,7.198870849731683,3.955005275872775,0.0,63.91905073811566,1,出口浓度,9.2,连微,抽气式东星行测试,,33.11381279622417,59.01229344829005,0.6224136161257691,100.2,100.6,-0.4,0.0,0.0,12803.64108144542,91.20165839696352,3,0.0879834160303648,2.0,304.0,303_304
2025-08-04 18:14:08,0.0,4.016354472376647,78.71035241438699,75.01347933657574,0,进口浓度,9.2,连微,抽气式东星行测试,,33.34134865629995,57.720784349618434,0.7975822948278369,100.2,100.6,-0.4,0.0,0.0,12672.081476278943,97.21526782347304,3,0.027847321765269637,1.0,305.0,305_306
2025-08-04 18:14:22,0.0,6.470703453390368,75.24767852330764,82.36893251617879,0,进口浓度,9.2,连微,抽气式东星行测试,,32.15342737535768,55.60263281758285,0.8435824984119078,100.2,100.6,-0.4,0.0,0.0,12521.296801548651,97.21526782347304,3,0.027847321765269637,1.0,305.0,305_306
2025-08-04 18:14:24,2.14365941293466,6.782844015474789,0.0,75.13212278588523,1,出口浓度,9.2,连微,抽气式东星行测试,,34.504323185552245,60.69509526943403,1.125083464608068,100.2,100.6,-0.4,0.0,0.0,12245.913730091414,97.21526782347304,3,0.027847321765269637,2.0,306.0,305_306
2025-08-04 18:15:17,0.0,4.5997913592305775,95.82885613332022,75.40299045676292,0,进口浓度,9.2,连微,抽气式东星行测试,,33.88046163771847,57.907043031478025,1.0315602691629504,100.2,100.6,-0.4,0.0,0.0,12496.726403255758,94.3357946174514,3,0.056642053825486066,1.0,307.0,307_308
2025-08-04 18:19:06,1.1617773174706878,7.24245864468682,0.0,63.149349490632815,1,出口浓度,9.2,连微,抽气式东星行测试,,34.065224911485814,59.33970161152389,1.1928620258085685,100.2,100.6,-0.4,0.0,0.0,12434.318781400185,94.3357946174514,3,0.056642053825486066,2.0,308.0,307_308
2025-08-04 18:20:53,9.69410913680588,7.693765358904979,0.0,62.35096583357394,1,出口浓度,9.2,连微,抽气式东星行测试,,34.75192663857561,58.68026933283911,0.680040958460072,100.2,100.6,-0.4,0.0,0.0,12234.715786857269,94.3357946174514,3,0.056642053825486066,2.0,308.0,307_308
2025-08-04 19:40:13,0.0,8.054221038818028,79.98556878447849,70.29641329021445,0,进口浓度,9.4,连微,抽气式东星行测试,,33.69946113573966,56.0571666418643,1.056285007234378,100.2,100.6,-0.4,0.0,0.0,12660.612859677794,93.28236526134242,3,0.06717634738657588,1.0,309.0,309_310
2025-08-04 19:41:36,8.052059138656558,8.687256421778919,0.0,58.77999314774195,1,出口浓度,9.4,连微,抽气式东星行测试,,35.528685792795976,60.04072496912128,0.8472685981434094,100.2,100.6,-0.4,0.0,0.0,12601.058791667245,93.28236526134242,3,0.06717634738657588,2.0,310.0,309_310
2025-08-04 19:42:01,2.694217570501415,7.906263756011335,0.0,60.17276607456471,1,出口浓度,9.4,连微,抽气式东星行测试,,35.40395339676225,57.45403492722526,1.1750516107779836,100.2,100.6,-0.4,0.0,0.0,12323.192017239371,93.28236526134242,3,0.06717634738657588,2.0,310.0,309_310
2025-08-04 19:42:33,0.0,9.501651563541394,81.12466073067121,72.07444351706059,0,进口浓度,9.4,连微,抽气式东星行测试,,33.04279753304627,55.32780019648301,1.0485311209085022,100.2,100.6,-0.4,0.0,0.0,12218.948195426476,86.02425710386224,3,0.1397574289613776,1.0,311.0,311_312
2025-08-04 19:44:22,11.337774009082642,6.572491773268038,0.0,63.89324884357728,1,出口浓度,9.4,连微,抽气式东星行测试,,32.88524018444138,60.253731854254085,1.1833822391030189,100.2,100.6,-0.4,0.0,0.0,12779.552002439548,86.02425710386224,3,0.1397574289613776,2.0,312.0,311_312
2025-08-04 19:45:29,0.0,8.708534990676522,95.45783276116975,69.11460405429466,0,进口浓度,9.4,连微,抽气式东星行测试,,34.15906924068689,60.7016713793082,1.1825119883013149,100.2,100.6,-0.4,0.0,0.0,12379.188128488158,89.98991567243037,3,0.10010084327569618,1.0,313.0,313_314
2025-08-04 19:46:31,0.0,7.598681710565699,92.98453263703952,71.34945705090334,0,进口浓度,9.4,连微,抽气式东星行测试,,35.06405176379961,55.380788683366696,0.6208852534590035,100.2,100.6,-0.4,0.0,0.0,12210.463392452131,89.98991567243037,3,0.10010084327569618,1.0,313.0,313_314
2025-08-04 19:46:47,10.717041293303724,12.21002434341327,0.0,70.14145213617209,1,出口浓度,9.4,连微,抽气式东星行测试,,33.58210515557894,59.30692302715784,0.7271716679302506,100.2,100.6,-0.4,0.0,0.0,12161.40417688082,89.98991567243037,3,0.10010084327569618,2.0,314.0,313_314
2025-08-04 19:47:43,8.146198391923898,9.616427582917137,0.0,60.71032725875679,1,出口浓度,9.4,连微,抽气式东星行测试,,32.054563553216305,60.07289177268871,0.8752619661278972,100.2,100.6,-0.4,0.0,0.0,12526.555382479137,89.98991567243037,3,0.10010084327569618,2.0,314.0,313_314
2025-08-04 19:51:57,0.0,6.434670060620825,92.40100416484673,70.65334792995505,0,进口浓度,9.4,连微,抽气式东星行测试,,32.09697744935767,58.78933302040748,0.7020990361071711,100.2,100.6,-0.4,0.0,0.0,12033.77801382883,96.35106024646363,3,0.03648939753536367,1.0,315.0,315_316
2025-08-04 19:52:56,0.0,9.517512757141754,84.96160443381625,71.60101807333652,0,进口浓度,9.4,连微,抽气式东星行测试,,33.60300374422053,59.909775320017,0.918969539971992,100.2,100.6,-0.4,0.0,0.0,12861.98369476882,96.35106024646363,3,0.03648939753536367,1.0,315.0,315_316
2025-08-04 19:53:39,3.235927366532862,9.325778540882023,0.0,67.98689517352551,1,出口浓度,9.4,连微,抽气式东星行测试,,34.930555326204896,55.12092506951429,0.8843045257298343,100.2,100.6,-0.4,0.0,0.0,12541.697953677713,96.35106024646363,3,0.03648939753536367,2.0,316.0,315_316
2025-08-04 22:23:33,0.0,5.568900454861822,71.80321646250297,65.15668778045011,0,进口浓度,9.6,连微,抽气式东星行测试,,34.13281561453919,56.46768422644176,0.7555584771085085,100.2,100.6,-0.4,0.0,0.0,12497.034890409986,92.52728043930415,3,0.07472719560695851,1.0,317.0,317_318
2025-08-04 22:25:16,5.873544710151691,5.576366175858186,0.0,55.03866282920705,1,出口浓度,9.6,连微,抽气式东星行测试,,32.43321718133301,56.34436516066847,1.0312159707206972,100.2,100.6,-0.4,0.0,0.0,12397.348618292852,92.52728043930415,3,0.07472719560695851,2.0,318.0,317_318
2025-08-04 22:25:22,4.8577612934527945,6.718859782049227,0.0,56.57845722608804,1,出口浓度,9.6,连微,抽气式东星行测试,,33.32974189948354,59.858084721710405,0.9334025558353602,100.2,100.6,-0.4,0.0,0.0,12095.389035052698,92.52728043930415,3,0.07472719560695851,2.0,318.0,317_318
2025-08-04 22:26:42,0.0,5.594748226893444,76.58075084135439,58.57972079297505,0,进口浓度,9.6,连微,抽气式东星行测试,,32.565322262143944,58.6989308225246,1.078307966326146,100.2,100.6,-0.4,0.0,0.0,12723.032413718476,90.12276369655552,3,0.09877236303444478,1.0,319.0,319_320
2025-08-04 22:28:04,7.564061723552618,4.73451872465856,0.0,58.57189584937428,1,出口浓度,9.6,连微,抽气式东星行测试,,33.008095395918446,56.86872974368234,1.1605009254608651,100.2,100.6,-0.4,0.0,0.0,12150.611974570971,90.12276369655552,3,0.09877236303444478,2.0,320.0,319_320
2025-08-04 22:28:45,0.0,5.261639512015432,67.40080237474658,56.13574790619337,0,进口浓度,9.6,连微,抽气式东星行测试,,34.76158935455156,59.53022758196634,0.8583551556617579,100.2,100.6,-0.4,0.0,0.0,12545.588735489662,94.83032721319198,3,0.051696727868080175,1.0,321.0,321_322
2025-08-04 22:30:22,0.0,6.243536876998736,65.17125143052115,59.2984097859435,0,进口浓度,9.6,连微,抽气式东星行测试,,34.83547268757213,58.08658669388922,0.8152713828107467,100.2,100.6,-0.4,0.0,0.0,12992.755358912567,94.83032721319198,3,0.051696727868080175,1.0,321.0,321_322
2025-08-04 22:31:22,0.3423261665297214,3.970203433914065,0.0,57.48144920841629,1,出口浓度,9.6,连微,抽气式东星行测试,,33.50274420163877,59.54132023514619,0.998993398699966,100.2,100.6,-0.4,0.0,0.0,12748.148762594745,94.83032721319198,3,0.051696727868080175,2.0,322.0,321_322
2025-08-04 22:32:54,6.511215221953687,9.171437820237276,0.0,46.91835135094082,1,出口浓度,9.6,连微,抽气式东星行测试,,33.69672889993144,56.02433252153538,1.0421816199100038,100.2,100.6,-0.4,0.0,0.0,12487.19337686796,94.83032721319198,3,0.051696727868080175,2.0,322.0,321_322
2025-08-04 22:35:45,0.0,5.233125011690426,68.0980678887824,59.04754044148636,0,进口浓度,9.6,连微,抽气式东星行测试,,33.741917610041625,56.7653419399236,0.660004534063771,100.2,100.6,-0.4,0.0,0.0,12676.683159702328,86.67771515812964,3,0.13322284841870358,1.0,323.0,323_324
2025-08-04 22:36:18,0.0,6.095904327409034,70.61806804039703,59.79634833713387,0,进口浓度,9.6,连微,抽气式东星行测试,,34.60088286298352,55.84910557971284,0.8128808942822382,100.2,100.6,-0.4,0.0,0.0,12204.461841306193,86.67771515812964,3,0.13322284841870358,1.0,323.0,323_324
2025-08-04 22:36:52,9.240079375060676,7.626788975827781,0.0,54.60343673328494,1,出口浓度,9.6,连微,抽气式东星行测试,,33.004957451585234,57.77728099572437,0.6028112955430384,100.2,100.6,-0.4,0.0,0.0,12927.079593738648,86.67771515812964,3,0.13322284841870358,2.0,324.0,323_324
2025-08-04 22:37:21,0.0,4.176859364129463,76.54741432039584,61.32381474986223,0,进口浓度,9.6,连微,抽气式东星行测试,,35.31763206344457,55.05892711807883,0.9787994286356874,100.2,100.6,-0.4,0.0,0.0,12150.34907661746,99.85175953299951,3,0.0014824046700049527,1.0,325.0,325_326
2025-08-04 22:41:33,0.1134742444653588,9.201796979286868,0.0,51.28280834022459,1,出口浓度,9.6,连微,抽气式东星行测试,,32.750697708108056,59.16427103104508,0.6188483655191427,100.2,100.6,-0.4,0.0,0.0,12331.035130431612,99.85175953299951,3,0.0014824046700049527,2.0,326.0,325_326
